client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
0acff2dbe6c601e90bea0adf7e6abe66ebf73c5583586e32486b8388ff01044ad0466e333b4e986ada7319774f74983d1fd0af7ea98befe674a37c82f1973620	common_voice_pt_42458234.mp3	08691672c30228f7ccbd47dd933b5460bb5ad57322dc32faf608939b9a9f5b36	ecologicamente, incalculável, difuso, indivisível		0	0					pt	
0acff2dbe6c601e90bea0adf7e6abe66ebf73c5583586e32486b8388ff01044ad0466e333b4e986ada7319774f74983d1fd0af7ea98befe674a37c82f1973620	common_voice_pt_42458236.mp3	092ad6557126d05b9f66d30be9d8d71bf20a6833e5c7912feba541e58c9f0171	agrossilvicultura, agronomia, ecologia, permacultura, sustentável, urbana		0	0					pt	
bdd98c13b9ab77d6a462d4d844ec47277c4f8fa8e2c68c8bdfe124fef55d50374ba897188e8a4f4428af7dca739033e17148dbca0897f36588409b4e1dc224b6	common_voice_pt_42469181.mp3	d1f5e54c082ee439b08ac817216ef7f85f8deeceae94f00a29bf8c3e308e8257	arbítrio		0	0				Portuguese (Brasil)	pt	
bdd98c13b9ab77d6a462d4d844ec47277c4f8fa8e2c68c8bdfe124fef55d50374ba897188e8a4f4428af7dca739033e17148dbca0897f36588409b4e1dc224b6	common_voice_pt_42469182.mp3	05ee95d4c300b585512b83c8126c9966327bbb4d1924239ea328186f48ce8fa9	Se organize num sindicato, coletivo ou partido, você faz a diferença		0	0				Portuguese (Brasil)	pt	
bdd98c13b9ab77d6a462d4d844ec47277c4f8fa8e2c68c8bdfe124fef55d50374ba897188e8a4f4428af7dca739033e17148dbca0897f36588409b4e1dc224b6	common_voice_pt_42469183.mp3	0e6fd3ae01b301486d0b23a160746b8c753f83d588978bd7927623ab0208b6f7	Dediquei um bom tempo neste projeto.		0	0				Portuguese (Brasil)	pt	
bdd98c13b9ab77d6a462d4d844ec47277c4f8fa8e2c68c8bdfe124fef55d50374ba897188e8a4f4428af7dca739033e17148dbca0897f36588409b4e1dc224b6	common_voice_pt_42469184.mp3	0ba5ee2f74a14c8513ba75605585f3fec0964eece100d8438320d2c5d76cbd8b	bugs		0	0				Portuguese (Brasil)	pt	
bdd98c13b9ab77d6a462d4d844ec47277c4f8fa8e2c68c8bdfe124fef55d50374ba897188e8a4f4428af7dca739033e17148dbca0897f36588409b4e1dc224b6	common_voice_pt_42469185.mp3	4f5e8ccdd0ec7f3da2c72877ea4df4b446bb4f356e2c8450a76591c45fbdd9bb	Cigarros fazem mal a saúde	healthcare	0	0				Portuguese (Brasil)	pt	
61039d969d9b22e18142d501667d25505b5a2bea0426df2fb8270fbca26c170a4a44d3c677e9503d6ff594e1190e26c1b48fea5ab4a8b09ba6e42b257a1a44c4	common_voice_pt_42469186.mp3	04b7597846539d176782e890e15323bfa6fc117c49a98170a75cda088bb398d0	O meu trampo tá foda		0	0					pt	
61039d969d9b22e18142d501667d25505b5a2bea0426df2fb8270fbca26c170a4a44d3c677e9503d6ff594e1190e26c1b48fea5ab4a8b09ba6e42b257a1a44c4	common_voice_pt_42469187.mp3	10c206725469c2d221007ce41262897c5f20b9a0f0b28ad06491e88b4d7dd1fb	talo, basídio, pastagens, esterco, banhados e alagadiços		0	0					pt	
61039d969d9b22e18142d501667d25505b5a2bea0426df2fb8270fbca26c170a4a44d3c677e9503d6ff594e1190e26c1b48fea5ab4a8b09ba6e42b257a1a44c4	common_voice_pt_42469188.mp3	ed7866da0bdd0345dfaa260d8c944915df0af848bb06d217515f645093e35efc	irmãos, sócios, resgate, financiar, batizado, padrinho, estatuto, dezesseis itens, estruturados		0	0					pt	
61039d969d9b22e18142d501667d25505b5a2bea0426df2fb8270fbca26c170a4a44d3c677e9503d6ff594e1190e26c1b48fea5ab4a8b09ba6e42b257a1a44c4	common_voice_pt_42469189.mp3	d75c198345be9907458b5c7d76c17ec5630da42b546edfadb72bb5e26feb9a53	mora		0	0					pt	
c2a487c1b97913b9245ce778c7c4d89f3216f48420210c3cdd02299384b29a6415aa178019bfed729156b4cba81336ec8dd05b2a66370d4b877f96eda2c1f930	common_voice_pt_42482576.mp3	cfbee6bbc31e777271dd37c9100916f43fc3e6edf67508858b7a6f0c433c8723	Ela sacrificou um bode no altar e fez as preces sacerdotais		1	0					pt	
c2a487c1b97913b9245ce778c7c4d89f3216f48420210c3cdd02299384b29a6415aa178019bfed729156b4cba81336ec8dd05b2a66370d4b877f96eda2c1f930	common_voice_pt_42482577.mp3	0f37c385480f172098cd7902943b23e7ae76d01b0b3a61b7c686afc37bd33f1b	escusar-se		0	0					pt	
c2a487c1b97913b9245ce778c7c4d89f3216f48420210c3cdd02299384b29a6415aa178019bfed729156b4cba81336ec8dd05b2a66370d4b877f96eda2c1f930	common_voice_pt_42482578.mp3	03e44fc3e43af6b825e2cb5373a568a90f35b5f13b098d75a0df72ccb0dff0d6	Vai-te embora, por favor!		1	0					pt	
c2a487c1b97913b9245ce778c7c4d89f3216f48420210c3cdd02299384b29a6415aa178019bfed729156b4cba81336ec8dd05b2a66370d4b877f96eda2c1f930	common_voice_pt_42482579.mp3	f037c5a6f08b183f3fd1457b86d184c5045f3e34528aa1b1fa0dd6295cad6e88	diâmetro, improvisada, funcional, sucata, volantes, decaminhão, puxão, anular, insurgentes		0	0					pt	
c2a487c1b97913b9245ce778c7c4d89f3216f48420210c3cdd02299384b29a6415aa178019bfed729156b4cba81336ec8dd05b2a66370d4b877f96eda2c1f930	common_voice_pt_42482580.mp3	a1252568c910fe5f722fe4ecc20e4782f77c859a8242faee7901c4acf0589d2f	Tenha calma	general	0	0					pt	
259e660662b3402b59964c11ad797bf1788c088670515cc58680490a8efcc0522c028d011d1989eb016e63c95a11ad6f2fbdcbf1da917ce6865de391912470e6	common_voice_pt_42502944.mp3	10a9facb59a6d590afc3a6ed1437982628a52eca5374b6269b08134e04bd4cd7	Confirmo que estas frases são de domínio público e tenho permissão para enviar		0	0	fifties	male_masculine		Portuguese (Portugal)	pt	
259e660662b3402b59964c11ad797bf1788c088670515cc58680490a8efcc0522c028d011d1989eb016e63c95a11ad6f2fbdcbf1da917ce6865de391912470e6	common_voice_pt_42502945.mp3	06ba606cc05a60d0ed71e8f1313d2f91c3f6c981d57be5239bdedf87d4e1dbf5	antídoto, astrobiologia, carniceiros, saprófitos, biogeografia		0	0	fifties	male_masculine		Portuguese (Portugal)	pt	
259e660662b3402b59964c11ad797bf1788c088670515cc58680490a8efcc0522c028d011d1989eb016e63c95a11ad6f2fbdcbf1da917ce6865de391912470e6	common_voice_pt_42502946.mp3	db77fa61dafa124ef4dde7c1dd443e71b20d2895b96b18cdea8a1cbb3a439378	impugnar, imunidade, regalias, privilégios, outorgados		0	0	fifties	male_masculine		Portuguese (Portugal)	pt	
259e660662b3402b59964c11ad797bf1788c088670515cc58680490a8efcc0522c028d011d1989eb016e63c95a11ad6f2fbdcbf1da917ce6865de391912470e6	common_voice_pt_42502947.mp3	11ade9a2cb1987fa29964e96cfab23b56afbe79d3fd060aad9763e001aa5474c	Amistoso, atracagem, amistosa, iranianas, iranianos, atraca, aportamento		0	0	fifties	male_masculine		Portuguese (Portugal)	pt	
259e660662b3402b59964c11ad797bf1788c088670515cc58680490a8efcc0522c028d011d1989eb016e63c95a11ad6f2fbdcbf1da917ce6865de391912470e6	common_voice_pt_42502948.mp3	c96b664baa14b3d6abe8c15078c28ddddc09a6330a8b1a8750b25480452b72f7	É olhando por outros ângulos que se resolve um problema	general	0	0	fifties	male_masculine		Portuguese (Portugal)	pt	
259e660662b3402b59964c11ad797bf1788c088670515cc58680490a8efcc0522c028d011d1989eb016e63c95a11ad6f2fbdcbf1da917ce6865de391912470e6	common_voice_pt_42503024.mp3	0b25fc13351ed2ff0f42c1a7f494245684c7b3e629580109ef12ef79841292ec	"Matrecos" é o mesmo que "matraquilhos".	general	0	0	fifties	male_masculine		Portuguese (Portugal)	pt	
259e660662b3402b59964c11ad797bf1788c088670515cc58680490a8efcc0522c028d011d1989eb016e63c95a11ad6f2fbdcbf1da917ce6865de391912470e6	common_voice_pt_42503025.mp3	0a528ea5b9cb2d1fa0eb31c72830c07139b767f5ee75171cb759018a3cb890f7	oxidativa, transmetalação, carbometalação, hidrometalação, beta-hidreto, organometálica, carbono-hidrogênio		0	0	fifties	male_masculine		Portuguese (Portugal)	pt	
259e660662b3402b59964c11ad797bf1788c088670515cc58680490a8efcc0522c028d011d1989eb016e63c95a11ad6f2fbdcbf1da917ce6865de391912470e6	common_voice_pt_42503026.mp3	02034999e7ab77367cdc123cb4e80a52d915fb34ea9047ab53549a3861dab884	irracional, logaritmos, harmonia, misto, ímpar, fracionária, opostos, zero, inteiros, ordinal		1	0	fifties	male_masculine		Portuguese (Portugal)	pt	
259e660662b3402b59964c11ad797bf1788c088670515cc58680490a8efcc0522c028d011d1989eb016e63c95a11ad6f2fbdcbf1da917ce6865de391912470e6	common_voice_pt_42503027.mp3	fe3a333fd0cb53f06d903ad0165ffa909ff070d5981df17996aa4a12f11859a0	semiótica, sociobiologia, planeamento urbano		0	0	fifties	male_masculine		Portuguese (Portugal)	pt	
259e660662b3402b59964c11ad797bf1788c088670515cc58680490a8efcc0522c028d011d1989eb016e63c95a11ad6f2fbdcbf1da917ce6865de391912470e6	common_voice_pt_42503028.mp3	b936ec91dd8bf1787d2a164f555677673ecd9a3d724f5bc669df3481ce7f887f	Foi um quiproquó daqueles!	general	0	0	fifties	male_masculine		Portuguese (Portugal)	pt	
259e660662b3402b59964c11ad797bf1788c088670515cc58680490a8efcc0522c028d011d1989eb016e63c95a11ad6f2fbdcbf1da917ce6865de391912470e6	common_voice_pt_42503079.mp3	ff7deba84e4a9a92768f5cf2b37aa53150931bf3342d7af6efe35c1ff623ccdd	as regras de experiência técnica, ressalvado, quanto a estas, o exame pericial		0	0	fifties	male_masculine		Portuguese (Portugal)	pt	
259e660662b3402b59964c11ad797bf1788c088670515cc58680490a8efcc0522c028d011d1989eb016e63c95a11ad6f2fbdcbf1da917ce6865de391912470e6	common_voice_pt_42503080.mp3	46edcfb48ea1d74d2c865f5a8ab85ae68c85dfdda029a77056523fbac556b9be	Paracetamol é um analgésico e antipirético.	general,healthcare	0	0	fifties	male_masculine		Portuguese (Portugal)	pt	
259e660662b3402b59964c11ad797bf1788c088670515cc58680490a8efcc0522c028d011d1989eb016e63c95a11ad6f2fbdcbf1da917ce6865de391912470e6	common_voice_pt_42503081.mp3	0ce48c5da868417413f22c598e0a9bd89f29cc0d2d3878b3d7a3facdc61c0d17	Tá tudo muito rengo e capenga		0	0	fifties	male_masculine		Portuguese (Portugal)	pt	
259e660662b3402b59964c11ad797bf1788c088670515cc58680490a8efcc0522c028d011d1989eb016e63c95a11ad6f2fbdcbf1da917ce6865de391912470e6	common_voice_pt_42503082.mp3	f8c674375f00003aa7d94b4f284b608da51e40ba94c4d187199a093f78152c53	impugnável		0	0	fifties	male_masculine		Portuguese (Portugal)	pt	
259e660662b3402b59964c11ad797bf1788c088670515cc58680490a8efcc0522c028d011d1989eb016e63c95a11ad6f2fbdcbf1da917ce6865de391912470e6	common_voice_pt_42503083.mp3	0c24f9a72368589b631b2bebbec0684d79a8eec240b33168cf9f0f0a10023e06	citoplasma, coágulo, cólon, comorbidade, congênito, demência, dislipidemia, duodeno, edema		0	0	fifties	male_masculine		Portuguese (Portugal)	pt	
259e660662b3402b59964c11ad797bf1788c088670515cc58680490a8efcc0522c028d011d1989eb016e63c95a11ad6f2fbdcbf1da917ce6865de391912470e6	common_voice_pt_42503099.mp3	0e261c9b15b2b7be517f893bb1414e2763811a0b80e4b25d583dad959e1d51a0	A divisão de equity na startup foi equitativa.		0	0	fifties	male_masculine		Portuguese (Portugal)	pt	
259e660662b3402b59964c11ad797bf1788c088670515cc58680490a8efcc0522c028d011d1989eb016e63c95a11ad6f2fbdcbf1da917ce6865de391912470e6	common_voice_pt_42503100.mp3	07d78cf8abf1f8eeafbab677e4c33f6b9df93bf9cba9a1a296ada13605bb1b1f	E entre gente remota edificaram	general	0	0	fifties	male_masculine		Portuguese (Portugal)	pt	
259e660662b3402b59964c11ad797bf1788c088670515cc58680490a8efcc0522c028d011d1989eb016e63c95a11ad6f2fbdcbf1da917ce6865de391912470e6	common_voice_pt_42503101.mp3	588e5df4b9d4b9f036076c04cc601ff6244fa056d58618562aa2560bedfa35b2	O Bolo Rei come-se pelo Natal.	general	0	0	fifties	male_masculine		Portuguese (Portugal)	pt	
259e660662b3402b59964c11ad797bf1788c088670515cc58680490a8efcc0522c028d011d1989eb016e63c95a11ad6f2fbdcbf1da917ce6865de391912470e6	common_voice_pt_42503102.mp3	0ea25d76e26194d821cd0fd5c00f4487d8079d4f597d6dbd0bff38267874fe83	Meu voo para Moçambique sai em uma hora.		0	0	fifties	male_masculine		Portuguese (Portugal)	pt	
259e660662b3402b59964c11ad797bf1788c088670515cc58680490a8efcc0522c028d011d1989eb016e63c95a11ad6f2fbdcbf1da917ce6865de391912470e6	common_voice_pt_42503103.mp3	eff621561646c32cc0d35cd010c93a8039561efe5ce1e009f074f4bfac680d3b	minuciosamente		0	0	fifties	male_masculine		Portuguese (Portugal)	pt	
259e660662b3402b59964c11ad797bf1788c088670515cc58680490a8efcc0522c028d011d1989eb016e63c95a11ad6f2fbdcbf1da917ce6865de391912470e6	common_voice_pt_42503289.mp3	fb62506f6402bd890db4e9046a43d2fdc68276f3b12f73218c9af9e91c7109d3	jega, latro, chiador, mascante, paizano, boro, chiquinha		0	0	fifties	male_masculine		Portuguese (Portugal)	pt	
259e660662b3402b59964c11ad797bf1788c088670515cc58680490a8efcc0522c028d011d1989eb016e63c95a11ad6f2fbdcbf1da917ce6865de391912470e6	common_voice_pt_42503290.mp3	108e856bfba8e0e96bed0adcca627178f63eb6fb8e4e49067067e915aa3d4cc0	História Pública, Ian Neves, faz parte do discord da Soberana		0	0	fifties	male_masculine		Portuguese (Portugal)	pt	
259e660662b3402b59964c11ad797bf1788c088670515cc58680490a8efcc0522c028d011d1989eb016e63c95a11ad6f2fbdcbf1da917ce6865de391912470e6	common_voice_pt_42503291.mp3	16558dbf2f8ebcab5396cdb50c2366485efc54c7cea1dba012a882c3a21c4ab9	Olá, o Ruan não consegue achar um negócio que fala com texto.		0	0	fifties	male_masculine		Portuguese (Portugal)	pt	
259e660662b3402b59964c11ad797bf1788c088670515cc58680490a8efcc0522c028d011d1989eb016e63c95a11ad6f2fbdcbf1da917ce6865de391912470e6	common_voice_pt_42503292.mp3	3634132cb11a6887ea3fbed5608ffb3f8f71fcb09da34646f97351d599290a82	O copo está meio cheio ou meio vazio?	general	0	0	fifties	male_masculine		Portuguese (Portugal)	pt	
259e660662b3402b59964c11ad797bf1788c088670515cc58680490a8efcc0522c028d011d1989eb016e63c95a11ad6f2fbdcbf1da917ce6865de391912470e6	common_voice_pt_42503293.mp3	0faa21c0bd0de541fa6f9bca9dcbdeb7ac5b81d15dd87380703d02382f9c67c9	demanda		0	0	fifties	male_masculine		Portuguese (Portugal)	pt	
259e660662b3402b59964c11ad797bf1788c088670515cc58680490a8efcc0522c028d011d1989eb016e63c95a11ad6f2fbdcbf1da917ce6865de391912470e6	common_voice_pt_42503317.mp3	46423ba7501c03fd29428a8246f9cb2840596a7ed3c44d76880d927c8711f676	O Campeonato Mundial de Futebol é talvez a prova mais importante da modalidade.	general	0	0	fifties	male_masculine		Portuguese (Portugal)	pt	
259e660662b3402b59964c11ad797bf1788c088670515cc58680490a8efcc0522c028d011d1989eb016e63c95a11ad6f2fbdcbf1da917ce6865de391912470e6	common_voice_pt_42503319.mp3	b155509c4fd0645c35a03f26adbbff044a16ff3d13925b725b6eef683f16bbe5	O bacalhau à Brás tipicamente leva batata frita.	agriculture_food	0	0	fifties	male_masculine		Portuguese (Portugal)	pt	
259e660662b3402b59964c11ad797bf1788c088670515cc58680490a8efcc0522c028d011d1989eb016e63c95a11ad6f2fbdcbf1da917ce6865de391912470e6	common_voice_pt_42503321.mp3	8e676734ae36446bde45044ee603b24f292ef7dc827190560b7a9c1e257b59c6	"Tram" é o mesmo que metro de superfície.	automotive_transport	0	0	fifties	male_masculine		Portuguese (Portugal)	pt	
259e660662b3402b59964c11ad797bf1788c088670515cc58680490a8efcc0522c028d011d1989eb016e63c95a11ad6f2fbdcbf1da917ce6865de391912470e6	common_voice_pt_42503322.mp3	a1868ee929a89b38b7389639cd8c1f7803ce4d4011866704acd3b8b99aee1e92	Novo reino, que tanto sublimaram.	general	0	0	fifties	male_masculine		Portuguese (Portugal)	pt	
259e660662b3402b59964c11ad797bf1788c088670515cc58680490a8efcc0522c028d011d1989eb016e63c95a11ad6f2fbdcbf1da917ce6865de391912470e6	common_voice_pt_42503324.mp3	811ec583cd002359e609fcf0477084da0e9e2caa12d623b395b0c6a5025f7ae3	Autocarros, metros e barcos são transportes públicos.	automotive_transport	0	0	fifties	male_masculine		Portuguese (Portugal)	pt	
259e660662b3402b59964c11ad797bf1788c088670515cc58680490a8efcc0522c028d011d1989eb016e63c95a11ad6f2fbdcbf1da917ce6865de391912470e6	common_voice_pt_42503348.mp3	8fc5ea5d2473c0f8cdd152200fd5ff22325112398ba497c22d7dbace2e4f027d	Chamou-lhe um figo.	general	0	0	fifties	male_masculine		Portuguese (Portugal)	pt	
259e660662b3402b59964c11ad797bf1788c088670515cc58680490a8efcc0522c028d011d1989eb016e63c95a11ad6f2fbdcbf1da917ce6865de391912470e6	common_voice_pt_42503349.mp3	c581d170a0d741d80fd4331335157900b6823b2c860c842ea00867c462bd62e2	Por mares nunca de antes navegados	general	0	0	fifties	male_masculine		Portuguese (Portugal)	pt	
259e660662b3402b59964c11ad797bf1788c088670515cc58680490a8efcc0522c028d011d1989eb016e63c95a11ad6f2fbdcbf1da917ce6865de391912470e6	common_voice_pt_42503350.mp3	93dd57b86a1364258a7005e57118994c70a44d8e41598084feab8246c1ad53a8	O correio eletrónico precede a criação da Internet.	technology_robotics	0	0	fifties	male_masculine		Portuguese (Portugal)	pt	
259e660662b3402b59964c11ad797bf1788c088670515cc58680490a8efcc0522c028d011d1989eb016e63c95a11ad6f2fbdcbf1da917ce6865de391912470e6	common_voice_pt_42503351.mp3	2657b806da51bd7de1e56faae98840fdb5e46c3e7433f6a8446dd5f2e85871ad	Passaram ainda além da Taprobana	general	0	0	fifties	male_masculine		Portuguese (Portugal)	pt	
259e660662b3402b59964c11ad797bf1788c088670515cc58680490a8efcc0522c028d011d1989eb016e63c95a11ad6f2fbdcbf1da917ce6865de391912470e6	common_voice_pt_42503352.mp3	52f6ed303c812f512cfddca445bf80d98825b52d2bf65633d45bb4354934b397	Mais do que prometia a força humana	general	0	0	fifties	male_masculine		Portuguese (Portugal)	pt	
259e660662b3402b59964c11ad797bf1788c088670515cc58680490a8efcc0522c028d011d1989eb016e63c95a11ad6f2fbdcbf1da917ce6865de391912470e6	common_voice_pt_42503377.mp3	089ef2501d9ba4b5c45b8e9024ee90b05b8e7044e7e35af2f4f43efe24f46570	É mesmo um amigo de Peniche.	general	0	0	fifties	male_masculine		Portuguese (Portugal)	pt	
259e660662b3402b59964c11ad797bf1788c088670515cc58680490a8efcc0522c028d011d1989eb016e63c95a11ad6f2fbdcbf1da917ce6865de391912470e6	common_voice_pt_42503379.mp3	36394a02d1621ab47492a403e061326676ea318aa8a71d0117fab4108273aebc	Fia-te na Virgem, fia-te.	general	0	0	fifties	male_masculine		Portuguese (Portugal)	pt	
259e660662b3402b59964c11ad797bf1788c088670515cc58680490a8efcc0522c028d011d1989eb016e63c95a11ad6f2fbdcbf1da917ce6865de391912470e6	common_voice_pt_42503380.mp3	8c40da2ee072fcd883e5e4ebf80e5c21719c9d6c3f1f99c7ce6c7a14454d39f3	Portugal tem dezoito distritos e duas regiões autónomas.	history_law_government	0	0	fifties	male_masculine		Portuguese (Portugal)	pt	
259e660662b3402b59964c11ad797bf1788c088670515cc58680490a8efcc0522c028d011d1989eb016e63c95a11ad6f2fbdcbf1da917ce6865de391912470e6	common_voice_pt_42503381.mp3	ee59f888d6c58d472283e1c07515cbd6a67cdca0bdc8b208d178028b4c5b9207	O céu é azul.	general	0	0	fifties	male_masculine		Portuguese (Portugal)	pt	
259e660662b3402b59964c11ad797bf1788c088670515cc58680490a8efcc0522c028d011d1989eb016e63c95a11ad6f2fbdcbf1da917ce6865de391912470e6	common_voice_pt_42503382.mp3	9c17439aebaa4c095edf91aec8353c1cb6c4ab714ec5ef5de0bdc75cab5c4370	Matraquilhos é um jogo de mesa que se assemelha a uma miniatura de futebol.	general	0	0	fifties	male_masculine		Portuguese (Portugal)	pt	
259e660662b3402b59964c11ad797bf1788c088670515cc58680490a8efcc0522c028d011d1989eb016e63c95a11ad6f2fbdcbf1da917ce6865de391912470e6	common_voice_pt_42503393.mp3	9cc89959784ba47e5b20df0e533d8b01833330ae57d5c1ad18639b8250b8f932	Em perigos e guerras esforçados	general	0	0	fifties	male_masculine		Portuguese (Portugal)	pt	
259e660662b3402b59964c11ad797bf1788c088670515cc58680490a8efcc0522c028d011d1989eb016e63c95a11ad6f2fbdcbf1da917ce6865de391912470e6	common_voice_pt_42503394.mp3	ad9e2a6eaa41cc4a323d5ac55ac43e1c6691ebf91449c0f25e884e97928d38c0	Que da ocidental praia Lusitana	general	0	0	fifties	male_masculine		Portuguese (Portugal)	pt	
259e660662b3402b59964c11ad797bf1788c088670515cc58680490a8efcc0522c028d011d1989eb016e63c95a11ad6f2fbdcbf1da917ce6865de391912470e6	common_voice_pt_42503395.mp3	2e46c48122f229c3b6d668fd243cfd7bd31b6a116e2e796230a9fdc56e4ac188	O Sol está a cerca de cento e quarenta milhões de quilómetros da Terra.	general	0	0	fifties	male_masculine		Portuguese (Portugal)	pt	
259e660662b3402b59964c11ad797bf1788c088670515cc58680490a8efcc0522c028d011d1989eb016e63c95a11ad6f2fbdcbf1da917ce6865de391912470e6	common_voice_pt_42503396.mp3	13fa523c8850f949096f9381d59567b6b8a5d558f620468572907756d71d22ae	O rato roeu a rolha da garrafa do Rei da Rússia.	general	0	0	fifties	male_masculine		Portuguese (Portugal)	pt	
259e660662b3402b59964c11ad797bf1788c088670515cc58680490a8efcc0522c028d011d1989eb016e63c95a11ad6f2fbdcbf1da917ce6865de391912470e6	common_voice_pt_42503397.mp3	9a5bbdd6f0d700499c1b25f5e6dbfb19fffd398450df17287730fcb932d3ffa3	Em Lisboa, existem quatro linhas de metro.	general	0	0	fifties	male_masculine		Portuguese (Portugal)	pt	
259e660662b3402b59964c11ad797bf1788c088670515cc58680490a8efcc0522c028d011d1989eb016e63c95a11ad6f2fbdcbf1da917ce6865de391912470e6	common_voice_pt_42503422.mp3	e74ff17a8c3836568d30a636482879d236d681e4a8cd501f2644b28fd48308a9	Olá! Tudo bem contigo? Estamos em Paris!	general	0	0	fifties	male_masculine		Portuguese (Portugal)	pt	
259e660662b3402b59964c11ad797bf1788c088670515cc58680490a8efcc0522c028d011d1989eb016e63c95a11ad6f2fbdcbf1da917ce6865de391912470e6	common_voice_pt_42503423.mp3	e117865e1a0f2142aecf638d45e1795bc60aa7470b414cb5df5824335d6b8ac5	Era uma vez uma linda princesa, chamada Beatriz.	general	0	0	fifties	male_masculine		Portuguese (Portugal)	pt	
259e660662b3402b59964c11ad797bf1788c088670515cc58680490a8efcc0522c028d011d1989eb016e63c95a11ad6f2fbdcbf1da917ce6865de391912470e6	common_voice_pt_42503424.mp3	47430c0dbab391488c3c818ced01826e23d41edbef0618b9487337658d23afca	A maior palavra portuguesa talvez seja "anticonstitucionalmente".		0	0	fifties	male_masculine		Portuguese (Portugal)	pt	
259e660662b3402b59964c11ad797bf1788c088670515cc58680490a8efcc0522c028d011d1989eb016e63c95a11ad6f2fbdcbf1da917ce6865de391912470e6	common_voice_pt_42503425.mp3	6c8c464c177c166589dc2de9c04a4643f6afaff393b65b68c681dae1ffaec0ce	Apertei ir positivo de Decelado ta fiel positivo nas Armações		0	0	fifties	male_masculine		Portuguese (Portugal)	pt	
259e660662b3402b59964c11ad797bf1788c088670515cc58680490a8efcc0522c028d011d1989eb016e63c95a11ad6f2fbdcbf1da917ce6865de391912470e6	common_voice_pt_42503426.mp3	8e2a1e3cb6c53ba26f33bbd9e2babcfe97a43faf01994ac5844c66b9ac01020a	Aveiro, Braga, Coimbra, Faro, Guarda, Guimarães, Lisboa, Mafra, Ovar, Porto, Santarém, Setúbal, Tomar, Vagos.	general	0	0	fifties	male_masculine		Portuguese (Portugal)	pt	
259e660662b3402b59964c11ad797bf1788c088670515cc58680490a8efcc0522c028d011d1989eb016e63c95a11ad6f2fbdcbf1da917ce6865de391912470e6	common_voice_pt_42503450.mp3	04cc18c6ea16773998319a064e53747d319c0926b82f2c10c7262c0c4ec4f0b5	O Porto tem um metro de superfície.	general	0	0	fifties	male_masculine		Portuguese (Portugal)	pt	
259e660662b3402b59964c11ad797bf1788c088670515cc58680490a8efcc0522c028d011d1989eb016e63c95a11ad6f2fbdcbf1da917ce6865de391912470e6	common_voice_pt_42503451.mp3	0f9ed7677651babf3da33f99999321893ed8ab8e6e7da096c94e61ed0da47889	Para comemorar esta data especial, tomemos um champanha!	general	0	0	fifties	male_masculine		Portuguese (Portugal)	pt	
